pc1,pc2,pc3,file_name,label
-4.108636435,-4.787056867,-1.454392527,entertainment_animation_180.jpg,entertainment_animation
-4.118268458,-4.553565613,-1.512480674,entertainment_animation_181.jpg,entertainment_animation
-3.684688713,-4.510854159,-1.468108478,entertainment_animation_182.jpg,entertainment_animation
-3.579890553,-4.110405359,-1.10810375,entertainment_animation_184.jpg,entertainment_animation
-3.707203792,-4.288065329,-1.41362935,entertainment_animation_185.jpg,entertainment_animation
-3.733942668,-3.980882195,-1.588665627,entertainment_animation_187.jpg,entertainment_animation
-3.82535249,-4.783787187,-1.643577227,entertainment_animation_188.jpg,entertainment_animation
-4.030375684,-4.80394865,-1.524095696,entertainment_animation_190.jpg,entertainment_animation
-3.750083751,-4.902166845,-1.410978122,entertainment_animation_193.jpg,entertainment_animation
-4.184734434,-5.133562814,-1.668609855,entertainment_animation_196.jpg,entertainment_animation
-3.751381334,-4.773379234,-1.481015106,entertainment_animation_199.jpg,entertainment_animation
-4.146633456,-4.981287099,-1.67503389,entertainment_animation_2.jpg,entertainment_animation
-3.942942182,-4.684812776,-1.64419264,entertainment_animation_200.jpg,entertainment_animation
-4.092318478,-4.955052004,-1.645817247,entertainment_animation_201.jpg,entertainment_animation
-3.03771338,-4.633252346,-1.77158007,entertainment_animation_202.jpg,entertainment_animation
-3.210020611,-4.532742897,-1.434620854,entertainment_animation_203.jpg,entertainment_animation
-3.461317201,-4.495438424,-1.443526727,entertainment_animation_204.jpg,entertainment_animation
-3.766812779,-5.016453268,-1.618947619,entertainment_animation_206.jpg,entertainment_animation
-3.227667539,-5.246554325,-1.750038653,entertainment_animation_207.jpg,entertainment_animation
-3.922844302,-5.078189939,-1.771259266,entertainment_animation_209.jpg,entertainment_animation
-3.928660522,-5.011151245,-1.674555491,entertainment_animation_21.jpg,entertainment_animation
-4.138107525,-5.172767826,-1.786633542,entertainment_animation_213.jpg,entertainment_animation
-3.779208646,-5.127515078,-1.457833777,entertainment_animation_214.jpg,entertainment_animation
-4.002664767,-4.532588228,-1.619543875,entertainment_animation_215.jpg,entertainment_animation
-4.06363158,-5.077893179,-1.507870318,entertainment_animation_216.jpg,entertainment_animation
-3.84367604,-4.760230695,-1.442229863,entertainment_animation_217.jpg,entertainment_animation
-3.40107434,-3.87366461,-1.506696852,entertainment_animation_219.jpg,entertainment_animation
-3.150192848,-4.459345763,-1.510284712,entertainment_animation_22.jpg,entertainment_animation
-3.512344095,-3.343985151,-1.18039089,entertainment_animation_220.jpg,entertainment_animation
-4.231263076,-5.032282322,-1.53522719,entertainment_animation_225.jpg,entertainment_animation
-4.316460786,-4.597623155,-1.250529055,entertainment_animation_226.jpg,entertainment_animation
-3.980036137,-4.864914268,-1.564392339,entertainment_animation_227.jpg,entertainment_animation
-3.40724045,-4.271266914,-1.448914385,entertainment_animation_23.jpg,entertainment_animation
-3.592531219,-5.351562272,-1.680531726,entertainment_animation_231.jpg,entertainment_animation
-3.638582652,-5.133676055,-1.808168099,entertainment_animation_234.jpg,entertainment_animation
-3.837154462,-4.791256312,-1.610403492,entertainment_animation_235.jpg,entertainment_animation
-3.976165681,-4.342574243,-1.633580567,entertainment_animation_236.jpg,entertainment_animation
-3.372178333,-4.979338855,-1.539551149,entertainment_animation_237.jpg,entertainment_animation
-3.733196327,-4.990482393,-1.570210853,entertainment_animation_238.jpg,entertainment_animation
-4.131925397,-5.023369736,-1.640540039,entertainment_animation_240.jpg,entertainment_animation
-3.75113614,-5.060746433,-1.548552402,entertainment_animation_241.jpg,entertainment_animation
-4.143079624,-5.090710777,-1.571931415,entertainment_animation_244.jpg,entertainment_animation
-3.88780706,-4.750711442,-1.517410134,entertainment_animation_245.jpg,entertainment_animation
-3.733073465,-4.445078624,-1.419180447,entertainment_animation_247.jpg,entertainment_animation
-3.704398938,-4.76143214,-1.965464449,entertainment_animation_249.jpg,entertainment_animation
-3.917119731,-4.651514819,-1.674576856,entertainment_animation_250.jpg,entertainment_animation
-4.1274485,-4.927944529,-1.691985922,entertainment_animation_251.jpg,entertainment_animation
-4.085628414,-5.035252741,-1.590720601,entertainment_animation_252.jpg,entertainment_animation
-3.735460752,-5.103700425,-1.306086605,entertainment_animation_253.jpg,entertainment_animation
-3.994260892,-4.568931022,-1.52891864,entertainment_animation_255.jpg,entertainment_animation
-4.600780918,-4.86071199,-1.640655974,entertainment_animation_257.jpg,entertainment_animation
-4.303337388,-4.427608673,-1.600643259,entertainment_animation_258.jpg,entertainment_animation
-4.359451974,-4.493496356,-1.679412208,entertainment_animation_259.jpg,entertainment_animation
-4.242620174,-4.265719999,-1.527239325,entertainment_animation_26.jpg,entertainment_animation
-4.285464995,-4.905692659,-1.548167879,entertainment_animation_260.jpg,entertainment_animation
-4.000084783,-4.679640662,-1.658095877,entertainment_animation_263.jpg,entertainment_animation
-3.987730348,-4.689194213,-1.556770763,entertainment_animation_268.jpg,entertainment_animation
-3.842390129,-4.595540639,-1.623560587,entertainment_animation_269.jpg,entertainment_animation
-4.238964516,-4.712064998,-1.621893108,entertainment_animation_27.jpg,entertainment_animation
-3.353618963,-5.233905071,-1.777293871,entertainment_animation_270.jpg,entertainment_animation
-3.853555766,-5.149244661,-1.409716522,entertainment_animation_271.jpg,entertainment_animation
-3.763884095,-4.971110502,-1.512666129,entertainment_animation_276.jpg,entertainment_animation
-4.040144965,-4.723329419,-1.563108662,entertainment_animation_28.jpg,entertainment_animation
-3.64303814,-4.453466082,-1.545537159,entertainment_animation_280.jpg,entertainment_animation
-3.419576642,-4.510683697,-1.594396088,entertainment_animation_282.jpg,entertainment_animation
-3.798619067,-4.99061295,-1.863568343,entertainment_animation_283.jpg,entertainment_animation
-3.96570353,-5.203451497,-1.637541658,entertainment_animation_285.jpg,entertainment_animation
-3.449819767,-3.69277818,-1.442563285,entertainment_animation_286.jpg,entertainment_animation
-3.77844699,-4.951646758,-1.583239928,entertainment_animation_287.jpg,entertainment_animation
-3.784213447,-5.211719042,-1.581793767,entertainment_animation_289.jpg,entertainment_animation
-3.888796937,-4.972705317,-1.671972206,entertainment_animation_290.jpg,entertainment_animation
-3.968220932,-4.180404105,-1.480058312,entertainment_animation_293.jpg,entertainment_animation
-3.994081187,-4.787359526,-1.51007968,entertainment_animation_297.jpg,entertainment_animation
-4.070303042,-4.815381442,-1.693751755,entertainment_animation_3.jpg,entertainment_animation
-4.251389703,-4.743328237,-1.747119274,entertainment_animation_30.jpg,entertainment_animation
-3.843673384,-4.998314832,-1.67052513,entertainment_animation_301.jpg,entertainment_animation
-4.158609781,-4.707127062,-1.492042939,entertainment_animation_302.jpg,entertainment_animation
-4.162279878,-4.438995218,-1.461109631,entertainment_animation_303.jpg,entertainment_animation
-4.019233779,-4.737079633,-1.665710483,entertainment_animation_304.jpg,entertainment_animation
-4.163108019,-5.050917805,-1.628552249,entertainment_animation_306.jpg,entertainment_animation
-3.678285615,-4.966506714,-1.787132052,entertainment_animation_307.jpg,entertainment_animation
-3.87484167,-5.120310853,-1.645387533,entertainment_animation_309.jpg,entertainment_animation
-3.672479872,-4.856361013,-1.687307834,entertainment_animation_312.jpg,entertainment_animation
-3.90407105,-5.107703181,-1.738733776,entertainment_animation_313.jpg,entertainment_animation
-4.206238824,-5.018703786,-1.812027526,entertainment_animation_315.jpg,entertainment_animation
-3.980467035,-5.060079739,-1.758565511,entertainment_animation_317.jpg,entertainment_animation
-4.092719729,-4.585439608,-1.853328152,entertainment_animation_318.jpg,entertainment_animation
-3.362321907,-5.189531219,-1.578597441,entertainment_animation_320.jpg,entertainment_animation
-3.866139692,-5.075079739,-1.829546628,entertainment_animation_323.jpg,entertainment_animation
-4.286504814,-4.691372284,-1.533429745,entertainment_animation_326.jpg,entertainment_animation
-3.717149821,-4.453047473,-1.713246861,entertainment_animation_327.jpg,entertainment_animation
-3.570359525,-4.882419039,-1.431439553,entertainment_animation_328.jpg,entertainment_animation
-3.94639826,-5.063949956,-1.734268815,entertainment_animation_329.jpg,entertainment_animation
-3.70913227,-4.946653928,-1.369464153,entertainment_animation_330.jpg,entertainment_animation
-3.645969057,-4.780625328,-1.608354435,entertainment_animation_331.jpg,entertainment_animation
-3.997317772,-4.842952771,-1.605301343,entertainment_animation_332.jpg,entertainment_animation
-3.917054397,-5.258094559,-1.716435698,entertainment_animation_333.jpg,entertainment_animation
-3.799751874,-4.886363413,-1.777378075,entertainment_animation_334.jpg,entertainment_animation
-3.465199642,-4.625335945,-1.347792492,entertainment_animation_335.jpg,entertainment_animation
-3.722897107,-5.144999479,-1.378200639,entertainment_animation_336.jpg,entertainment_animation
-4.101740152,-4.875367903,-1.624194758,entertainment_animation_337.jpg,entertainment_animation
-4.140821294,-4.719031043,-1.804600352,entertainment_animation_338.jpg,entertainment_animation
-3.72469972,-4.217373937,-1.483632701,entertainment_animation_339.jpg,entertainment_animation
-3.51370311,-3.964767437,-1.556023735,entertainment_animation_34.jpg,entertainment_animation
-3.992513778,-4.69469884,-1.545868382,entertainment_animation_340.jpg,entertainment_animation
-3.330220055,-5.012849729,-1.66159514,entertainment_animation_341.jpg,entertainment_animation
-4.11545519,-5.066315266,-1.696347311,entertainment_animation_342.jpg,entertainment_animation
-4.538424193,-4.349896773,-1.617557834,entertainment_animation_343.jpg,entertainment_animation
-4.319079692,-4.839319512,-1.54485289,entertainment_animation_344.jpg,entertainment_animation
-4.181181808,-4.733712119,-1.621837126,entertainment_animation_345.jpg,entertainment_animation
-4.251675903,-4.965326155,-1.61803208,entertainment_animation_349.jpg,entertainment_animation
-3.982165882,-5.222783514,-1.814916905,entertainment_animation_35.jpg,entertainment_animation
-4.281865577,-4.855809428,-1.699919221,entertainment_animation_351.jpg,entertainment_animation
-3.80847743,-4.038606968,-1.455919111,entertainment_animation_352.jpg,entertainment_animation
-3.551082938,-4.417427945,-1.430778576,entertainment_animation_354.jpg,entertainment_animation
-3.958702453,-4.632935355,-1.419379564,entertainment_animation_355.jpg,entertainment_animation
-3.772598136,-4.509973568,-1.523171503,entertainment_animation_357.jpg,entertainment_animation
-4.299070508,-4.419526829,-1.553884707,entertainment_animation_358.jpg,entertainment_animation
-3.682783378,-4.800623612,-1.44116969,entertainment_animation_359.jpg,entertainment_animation
-4.273451044,-4.680663818,-1.786790242,entertainment_animation_360.jpg,entertainment_animation
-4.49304578,-4.553882448,-1.65478268,entertainment_animation_362.jpg,entertainment_animation
-3.9179492,-4.88084197,-1.572240408,entertainment_animation_365.jpg,entertainment_animation
-3.810817558,-4.296276667,-1.461482033,entertainment_animation_366.jpg,entertainment_animation
-3.677268131,-4.735120171,-1.742006737,entertainment_animation_367.jpg,entertainment_animation
-4.103512196,-4.408756952,-1.696299098,entertainment_animation_369.jpg,entertainment_animation
-4.191655294,-4.533053123,-1.497584172,entertainment_animation_370.jpg,entertainment_animation
-3.765261928,-4.508306407,-1.439785954,entertainment_animation_371.jpg,entertainment_animation
-3.950093746,-4.856578195,-1.743940907,entertainment_animation_372.jpg,entertainment_animation
-3.952499089,-4.74223324,-1.715482764,entertainment_animation_374.jpg,entertainment_animation
-4.012390307,-4.695473887,-1.78471345,entertainment_animation_376.jpg,entertainment_animation
-3.921315778,-4.663330771,-1.475658682,entertainment_animation_377.jpg,entertainment_animation
-3.8566948,-4.614913457,-1.390353012,entertainment_animation_378.jpg,entertainment_animation
-3.848094539,-4.677195636,-1.555330523,entertainment_animation_379.jpg,entertainment_animation
-4.057813178,-4.981022122,-1.624576743,entertainment_animation_38.jpg,entertainment_animation
-3.383354896,-4.651723768,-1.584353124,entertainment_animation_380.jpg,entertainment_animation
-3.847601866,-4.93354604,-1.433679295,entertainment_animation_381.jpg,entertainment_animation
-4.106637119,-4.818831493,-1.634828448,entertainment_animation_382.jpg,entertainment_animation
-3.507308048,-4.485518488,-1.950272011,entertainment_animation_384.jpg,entertainment_animation
-3.294439471,-4.524130526,-2.026945082,entertainment_animation_385.jpg,entertainment_animation
-3.703643359,-5.099861819,-1.663806536,entertainment_animation_386.jpg,entertainment_animation
-4.347812634,-4.507154794,-1.447396289,entertainment_animation_387.jpg,entertainment_animation
-3.891768443,-4.719334346,-1.682723964,entertainment_animation_388.jpg,entertainment_animation
-4.23506401,-4.611852681,-1.704990865,entertainment_animation_389.jpg,entertainment_animation
-3.87764821,-4.681289607,-1.626408681,entertainment_animation_39.jpg,entertainment_animation
-3.96084199,-4.738745348,-1.830566135,entertainment_animation_395.jpg,entertainment_animation
-3.970832461,-4.72375469,-1.510260123,entertainment_animation_397.jpg,entertainment_animation
-3.97607052,-4.578160026,-1.654054644,entertainment_animation_4.jpg,entertainment_animation
-3.885787605,-4.494486029,-1.438918825,entertainment_animation_400.jpg,entertainment_animation
-3.703188293,-4.792307416,-1.417169683,entertainment_animation_403.jpg,entertainment_animation
-3.937819458,-5.120824122,-1.503600413,entertainment_animation_404.jpg,entertainment_animation
-3.988601231,-4.894712015,-1.662769856,entertainment_animation_406.jpg,entertainment_animation
-4.008597971,-5.316515347,-1.766775086,entertainment_animation_407.jpg,entertainment_animation
-3.85527876,-4.778605706,-1.549018284,entertainment_animation_408.jpg,entertainment_animation
-3.785154926,-5.097209051,-1.588727061,entertainment_animation_411.jpg,entertainment_animation
-3.983021194,-5.427832636,-1.377590826,entertainment_animation_412.jpg,entertainment_animation
-4.089616174,-5.050521463,-1.720360107,entertainment_animation_414.jpg,entertainment_animation
-4.210747656,-4.843053033,-1.727768637,entertainment_animation_415.jpg,entertainment_animation
-3.531406524,-4.773901817,-1.458639991,entertainment_animation_416.jpg,entertainment_animation
-3.800976801,-4.928953169,-1.308426384,entertainment_animation_417.jpg,entertainment_animation
-4.191334476,-4.892512581,-1.710155386,entertainment_animation_420.jpg,entertainment_animation
-3.820234658,-4.714593607,-1.835876565,entertainment_animation_423.jpg,entertainment_animation
-3.595100023,-5.008879065,-1.691189827,entertainment_animation_424.jpg,entertainment_animation
-3.493327834,-4.919836752,-1.880134787,entertainment_animation_425.jpg,entertainment_animation
-4.251057799,-4.304004417,-1.502074753,entertainment_animation_428.jpg,entertainment_animation
-4.007784061,-4.514840653,-1.718071375,entertainment_animation_434.jpg,entertainment_animation
-3.914557489,-4.970812039,-1.607749473,entertainment_animation_435.jpg,entertainment_animation
-4.308408709,-4.806231377,-1.386614851,entertainment_animation_438.jpg,entertainment_animation
-3.76463445,-4.853955638,-1.806501269,entertainment_animation_439.jpg,entertainment_animation
-3.553387903,-4.821604715,-1.49025365,entertainment_animation_44.jpg,entertainment_animation
-3.829646711,-4.112305653,-1.210828084,entertainment_animation_442.jpg,entertainment_animation
-3.595349577,-4.700495681,-1.370852289,entertainment_animation_443.jpg,entertainment_animation
-4.09235081,-4.680627823,-1.66752866,entertainment_animation_444.jpg,entertainment_animation
-3.756110923,-5.078769987,-1.30062413,entertainment_animation_445.jpg,entertainment_animation
-4.156697022,-4.815074422,-1.680194081,entertainment_animation_446.jpg,entertainment_animation
-4.203537233,-4.688333819,-1.872211603,entertainment_animation_449.jpg,entertainment_animation
-3.67508931,-4.816029701,-1.605681038,entertainment_animation_450.jpg,entertainment_animation
-3.973503796,-5.067598791,-1.821416693,entertainment_animation_451.jpg,entertainment_animation
-4.063210865,-4.667822878,-1.648163376,entertainment_animation_452.jpg,entertainment_animation
-3.841704136,-4.911295088,-1.667762955,entertainment_animation_457.jpg,entertainment_animation
-3.966469925,-3.827892753,-1.744647993,entertainment_animation_459.jpg,entertainment_animation
-3.541124003,-4.630482572,-1.595678606,entertainment_animation_46.jpg,entertainment_animation
-3.90958054,-4.682603658,-1.788848602,entertainment_animation_462.jpg,entertainment_animation
-3.872538104,-4.428896096,-1.799280201,entertainment_animation_463.jpg,entertainment_animation
-3.677087711,-4.880977876,-1.795037861,entertainment_animation_465.jpg,entertainment_animation
-3.854381687,-4.745118894,-1.460995866,entertainment_animation_467.jpg,entertainment_animation
-3.562633866,-4.666635511,-1.470674224,entertainment_animation_468.jpg,entertainment_animation
-3.72387718,-4.937261387,-1.694476267,entertainment_animation_47.jpg,entertainment_animation
-3.70634667,-4.812650366,-1.903325432,entertainment_animation_470.jpg,entertainment_animation
-4.239397263,-4.43676852,-1.443466417,entertainment_animation_473.jpg,entertainment_animation
-4.450253294,-4.262411179,-1.462454032,entertainment_animation_476.jpg,entertainment_animation
-3.965901833,-4.5597856,-1.44915464,entertainment_animation_477.jpg,entertainment_animation
-3.539289628,-3.65316847,-1.210817618,entertainment_animation_478.jpg,entertainment_animation
-3.762397926,-4.888950456,-1.499550131,entertainment_animation_48.jpg,entertainment_animation
-4.162340205,-5.054359159,-1.768843486,entertainment_animation_480.jpg,entertainment_animation
-4.103891344,-4.695494673,-1.923986259,entertainment_animation_481.jpg,entertainment_animation
-3.745509332,-4.863214002,-1.715328352,entertainment_animation_483.jpg,entertainment_animation
-4.010071836,-4.88244914,-1.616292868,entertainment_animation_486.jpg,entertainment_animation
-4.160859621,-4.559083473,-1.556595748,entertainment_animation_488.jpg,entertainment_animation
-4.096145639,-4.633096812,-1.593981964,entertainment_animation_490.jpg,entertainment_animation
-4.456328904,-4.391387176,-1.586253271,entertainment_animation_491.jpg,entertainment_animation
